p, admin, *, *
p, devManager, /atomci/api/v1/projects/:id/apps/:id/branches, POST
p, devManager, /atomci/api/v1/projects/:id/apps/:id, GET
p, devManager, /atomci/api/v1/projects/:id/arrange_env/:env/namespaces, GET
p, devManager, /atomci/api/v1/projects/:id/apps/:id/:env/arrange, GET
p, devManager, /atomci/api/v1/projects/:id/arrange_env/:env/bizclusters, GET
p, devManager, /atomci/api/v1/projects/:id/arrange_env/:env/nodes, GET
p, devManager, /atomci/api/v1/projects/:id/apps/:id/syncBranches, POST
p, devManager, /atomci/api/v1/projects/:id/apps/:id, PATCH
p, devManager, /atomci/api/v1/projects/:id/apps/:id, PUT
p, devManager, /atomci/api/v1/pipelines/flow/stages, GET
p, developer, /atomci/api/v1/projects/create, POST
p, devManager, /atomci/api/v1/projects/create, POST
p, developer, /atomci/api/v1/projects/:project_id/apps, GET
p, developer, /atomci/api/v1/projects/:project_id/envs, GET
p, developer, /atomci/api/v1/projects/:project_id/envs, POST
p, developer, /atomci/api/v1/projects/:project_id/pipelines, POST
p, developer, /atomci/api/v1/integrate/clusters, GET
p, developer, /atomci/api/v1/integrate/settings, GET
p, developer, /atomci/api/v1/repos, GET
p, developer, /atomci/api/v1/repos/:repo_id/projects, POST
p, developer, /atomci/api/v1/integrate/compile_envs, GET
p, developer, /atomci/api/v1/projects/:project_id/apps/create, POST
p, devManager, /atomci/api/v1/clusters/:cluster/namespaces/:namespace/apps/:app/restart, POST
p, devManager, /atomci/api/v1/clusters/:cluster/namespaces/:namespace/apps/:app/scale, POST
p, devManager, /atomci/api/v1/clusters/:cluster/namespaces/:namespace/pods/:podname/containernames/:containername, GET
p, devManager, /publishctl/api/v1/projects/:project_id/pipelines, PUT
p, devManager, /publishctl/api/v1/projects/:project_id/apps/branches, POST
p, devManager, /publishctl/api/v1/projects/create, POST
p, devManager, /publishctl/api/v1/projects/:project_id/apps/create, POST
p, devManager, /atomci/api/v1/projects/:project_id/envs/create, POST
p, devManager, /atomci/api/v1/clusters/:cluster/namespaces/:namespace/apps/:app, DELETE
p, devManager, /publishctl/api/v1/projects/:project_id/pipelines/:id, DELETE
p, devManager, /publishctl/api/v1/projects/:project_id, DELETE
p, devManager, /publishctl/api/v1/projects/:project_id/apps/:project_app_id, DELETE
p, devManager, /publishctl/api/v1/projects/:project_id/members/:id, DELETE
p, devManager, /atomci/api/v1/pipelines/flow/steps, GET
p, devManager, /publishctl/api/v1/projects/:project_id/apps/:app_id/branches, POST
p, devManager, /publishctl/api/v1/projects/:project_id/apps, POST
p, devManager, /atomci/api/v1/clusters/:cluster/namespaces/:namespace/apps/:app/event, GET
p, devManager, /atomci/api/v1/clusters/:cluster/namespaces/:namespace/apps/:app, GET
p, devManager, /atomci/api/v1/clusters/:cluster/namespaces/:namespace/apps/:app/log, GET
p, devManager, /publishctl/api/v1/projects/:project_id/apps/:app_id/:arrange_env/arrange, GET
p, devManager, /publishctl/api/v1/projects/:project_id/arrange_env/:arrange_env/bizclusters, GET
p, devManager, /atomci/api/v1/pipelines/stages/:stage_id/jenkins-config, GET
p, devManager, /publishctl/api/v1/projects/:project_id/arrange_env/:arrange_env/namespaces, GET
p, devManager, /publishctl/api/v1/projects/:project_id/arrange_env/:arrange_env/nodes, GET
p, devManager, /publishctl/api/v1/projects/:project_id, GET
p, devManager, /publishctl/api/v1/projects/:project_id/apps/:project_app_id, GET
p, devManager, /publishctl/api/v1/projects/:project_id/apps, GET
p, devManager, /atomci/api/v1/projects/:project_id/clusters/:cluster/apps, POST
p, devManager, /atomci/api/v1/projects/:project_id/envs, GET
p, devManager, /atomci/api/v1/projects/:project_id/envs, POST
p, devManager, /publishctl/api/v1/projects/:project_id/members, GET
p, devManager, /publishctl/api/v1/projects/:project_id/pipelines, GET
p, devManager, /atomci/api/v1/projects/:project_id/pipelines, POST
p, devManager, /atomci/api/v1/arrange/yaml/parser, POST
p, devManager, /atomci/api/v1/projects/:project_id/pipelines/create, POST
p, devManager, /atomci/api/v1/projects/:project_id/pipelines/:id, DELETE
p, devManager, /atomci/api/v1/projects/:project_id/pipelines/:id, PUT
p, devManager, /caas/api/v1/projects/:project_id/apps/stats, GET
p, devManager, /publishctl/api/v1/projects, POST
p, devManager, /publishctl/api/v1/projects/:project_id/pipelines/:id, GET
p, devManager, /publishctl/api/v1/projects/:project_id/publish/stats, POST
p, devManager, /publishctl/api/v1/projects/:project_id/apps/:app_id/:arrange_env/arrange, POST
p, devManager, /publishctl/api/v1/projects/:project_id/apps/:project_app_id, PATCH
p, devManager, /publishctl/api/v1/projects/:project_id/apps/:app_id/syncBranches, POST
p, devManager, /publishctl/api/v1/projects/:project_id, PUT
p, devManager, /publishctl/api/v1/projects/:project_id/apps/:project_app_id, PUT
p, devManager, /atomci/api/v1/projects/:project_id/envs/:env_id, PUT
p, devManager, /publishctl/api/v1/projects/:project_id/members, PUT
p, devManager, /publishctl/api/v1/projects/:project_id/publishes/:publish_id/apps/create, POST
p, devManager, /publishctl/api/v1/projects/:project_id/publishes/:publish_id, PUT
p, devManager, /publishctl/api/v1/projects/:project_id/publishes/create, POST
p, devManager, /publishctl/api/v1/projects/:project_id/publishes/:publish_id, DELETE
p, devManager, /publishctl/api/v1/projects/:project_id/publishes/:publish_id/apps/:publish_app_id, DELETE
p, devManager, /publishctl/api/v1/projects/:project_id/publishes/:publish_id/stages/:stage_id/back-to, GET
p, devManager, /publishctl/api/v1/projects/:project_id/publishes/:publish_id/apps/can_added, GET
p, devManager, /publishctl/api/v1/pipelines/stages/:stage_id/jenkins-config, GET
p, devManager, /publishctl/api/v1/projects/:project_id/publishes/:publish_id/stages/:stage_id/next-stage, GET
p, devManager, /publishctl/api/v1/projects/:project_id/publishes/:publish_id/audits, POST
p, devManager, /publishctl/api/v1/projects/:project_id/publishes/:publish_id, GET
p, devManager, /publishctl/api/v1/publish/setup, GET
p, devManager, /publishctl/api/v1/pipelines/:project_id/publishes/:publish_id/stages/:stage_id/steps/:step_name, GET
p, devManager, /publishctl/api/v1/projects/:project_id/publishes, POST
p, devManager, /publishctl/api/v1/pipelines/:project_id/publishes/:publish_id/stages/:stage_id/steps/:step_name, POST
p, devManager, /publishctl/api/v1/pipelines/:project_id/publishes/:publish_id/stages/:stage_id/steps/:step_name/callback, POST
p, devManager, /publishctl/api/v1/projects/:project_id/publishes/:publish_id/stages/:stage_id/back-to, POST
p, devManager, /publishctl/api/v1/projects/:project_id/publishes/:publish_id/stages/:stage_id/next-stage, POST
p, devManager, /publishctl/api/v1/publish/setup, POST
p, devManager, /publishctl/api/v1/getCurrentUser, GET
p, devManager, /publishctl/api/v1/login, POST
p, devManager, /publishctl/api/v1/logout, GET
p, devManager, /publishctl/api/v1/pipelines/flow/components, GET
p, devManager, /publishctl/api/v1/pipelines/flow/stages/create, POST
p, devManager, /publishctl/api/v1/pipelines/flow/stages/:stage_id, DELETE
p, devManager, /publishctl/api/v1/pipelines/flow/stages, GET
p, devManager, /publishctl/api/v1/pipelines/flow/stages, POST
p, devManager, /publishctl/api/v1/pipelines/flow/stages/:stage_id, PUT
p, devManager, /publishctl/api/v1/pipelines/flow/steps/create, POST
p, devManager, /publishctl/api/v1/pipelines/flow/steps/:step_id, DELETE
p, devManager, /publishctl/api/v1/pipelines/flow/steps, GET
p, devManager, /publishctl/api/v1/pipelines/flow/steps, POST
p, devManager, /publishctl/api/v1/pipelines/flow/steps/:step_id, PUT
p, devManager, /publishctl/api/v1/pipelines/clusters, GET
p, devManager, /publishctl/api/v1/pipelines/:pipeline_id/setup, GET
p, devManager, /publishctl/api/v1/pipelines/create, POST
p, devManager, /publishctl/api/v1/pipelines/:pipeline_id, DELETE
p, devManager, /publishctl/api/v1/pipelines, GET
p, devManager, /publishctl/api/v1/pipelines, POST
p, devManager, /publishctl/api/v1/pipelines/:pipeline_id, PUT
p, devManager, /publishctl/api/v1/pipelines/reset, POST
p, devManager, /publishctl/api/v1/pipelines/:pipeline_id/setup, PUT
g, admin, developer
